,char,atk_type,def_type,role,weapon,position,affinity_urban,affinity_outdoor,affinity_indoor,unit_type,alt_count,invul,deals_dmg,heals,heals_team_or_self,ex_cost,ex_length,generates_cost,taunts,max_hp,atk,def,dmg_reduction,healing,accuracy,evasion,crit,crit_res,crit_dmg,crit_dmg_res,stability,min_dmg,stability_rate,n_range,s_range,cc_power,cc_res,recov_boost,cost_recovery,atk_spd,mov_spd,block_rate_bonus,def_piercing,mag_count,na_cost,equip_slot1,equip_slot2,equip_slot3
10,haruka,red,red,tank,sg,front,B,B,A,striker,1,no,yes,no,?,4,5.67,no,no,150581,3216,2700,0.6183,5596,593,237,497,520,2.0,0.8,2020,0.8689,0.2,350,800,100,100,0.0,700,1.0,200,0.0,0,8,1,shoes,bag,amulet
11,sumire,yellow,blue,tank,sg,front,B,D,SS,striker,1,no,yes,no,?,3,3.8,no,no,89359,6498,2409,0.5911,5611,594,198,498,520,2.2,0.8,2016,0.8684,0.2,450,800,100,100,0.0,700,1.0,200,0.0,0,8,1,hat,bag,amulet
12,yuuka,red,yellow,tank,smg,front,A,B,A,striker,2,no,no,yes,self,3,2.33,no,no,135192,2812,841,0.3354,6901,100,1890,500,520,2.0,0.8,1396,0.7826,0.2,350,800,100,100,0.35,700,1.0,200,0.19,0,27,3,shoes,badge,amulet
13,miyako,yellow,yellow,tank,smg,front,SS,D,B,striker,1,no,yes,no,?,3,1.37,no,no,164532,3408,530,0.2413,6162,108,1762,517,520,2.0,0.8,1272,0.7599,0.2,350,800,100,100,0.35,700,1.0,200,0.0,0,40,5,shoes,badge,amulet
14,mika,yellow,red,dealer,smg,front,D,A,SS,striker,0,no,yes,no,?,6,5.9,no,no,94020,7995,121,0.0677,5749,111,1867,505,100,2.46,0.5,1376,0.7791,0.2,450,800,100,100,0.35,700,1.0,200,0.0,0,25,5,hat,badge,wristwatch
15,tsurugi,yellow,yellow,dealer,sg,front,D,B,SS,striker,1,no,no,yes,self,3,3.0,no,no,71187,10424,2462,0.5963,6524,862,175,1043,520,2.0,0.8,2052,0.8723,0.2,450,800,100,100,0.0,700,1.15,253,0.0,0,8,2,gloves,bag,amulet
16,tsubaki,yellow,blue,tank,smg,front,A,A,B,striker,1,no,no,no,?,4,2.9,no,yes,106589,3971,2364,0.5865,6420,98,1416,496,520,2.0,0.8,1420,0.7868,0.2,350,800,100,100,0.0,700,1.266,200,0.0,0,9,3,shoes,bag,amulet
17,junko,yellow,red,dealer,ar,middle,B,A,A,striker,1,yes,yes,no,?,5,3.33,no,no,53964,8538,110,0.0619,5624,695,1390,828,100,2.46,0.5,1408,0.7847,0.2,650,800,100,136,0.0,700,1.0,200,0.0,0,15,3,hat,hairpin,wristwatch
18,eimi,red,red,tank,sg,front,SS,B,D,striker,1,no,no,yes,self,4,3.17,no,no,124633,2764,2789,0.6259,6899,586,234,495,520,2.0,0.8,2044,0.8715,0.2,350,800,100,100,0.5065,700,1.0,200,0.0,0,8,1,shoes,bag,amulet
19,bneru,red,yellow,tank,smg,front,B,SS,D,striker,2,no,yes,no,?,4,5.2,no,yes,99940,4393,1848,0.5258,7345,109,1303,519,520,2.532,0.8,1264,0.7583,0.2,450,800,100,100,0.0,700,1.0,200,0.0,0,40,10,shoes,bag,amulet
20,atsuko,red,blue,tank,smg,front,B,D,SS,striker,1,no,no,yes,team,4,3.2,no,no,121938,3749,151,0.0831,13091,108,2242,216,100,2.0,0.5,1284,0.7622,0.2,350,800,138,100,0.35,700,1.0,200,0.0,0,15,3,shoes,badge,necklace
21,yuzu,yellow,blue,dealer,gl,middle,SS,B,D,striker,1,no,yes,no,?,4,2.4,no,no,54900,10280,107,0.0603,5792,102,195,821,100,4.1018,0.5,976,0.6939,0.2,650,800,100,136,0.0,700,1.0,200,0.0,0,1,1,hat,hairpin,wristwatch
22,shoshino,red,blue,support,sg,front,SS,A,D,striker,2,no,yes,yes,self,5,2.33,yes,no,81604,5983,3181,0.6562,7295,717,164,571,520,2.0,0.8,1824,0.8459,0.2,450,800,100,100,0.0,700,1.0,200,0.0,0,8,1,shoes,bag,amulet
